Brand,CPU,GPU,RAM,Monitor,Resolution,Storage,OS,Weight,Price
HP,Intel Core i3-1115G4,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Home,3 - 3.9 lbs.,539.79
HP,Intel Core i3-1115G4,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,499.79
LG,Intel Core i7-1260P,Intel Iris Xe Graphics,16GB,17 Inches,2560 x 1600 WQXGA,512GB SSD,Windows 10 Home,2 - 2.9 lbs.,1089.0
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,636.79
HP,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,626.79
HP,Intel Celeron N4120,Intel HD Graphics,4 GB,14 Inches,1920 x 1200,64 GB eMMC,Chrome OS,None,427.0
Lenovo,Intel Core i7-1185G7,Intel Iris Xe Graphics,16GB,14 Inches,1920 x 1200,512GB SSD,Windows 10 Home,None,1699.99
HP,Intel Celeron,Intel UHD Graphics 600,4 GB,14 Inches,1920 x 1080,32 GB eMMC,Chrome OS,None,344.0
HP,Intel Core i5-1135G7,Intel HD Graphics 620,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,None,779.79
HP,Intel Core i7-1260P 12-Cores Processor,Intel Iris Xe Graphics,32GB DDR4,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 Pro,4 - 4.9 lbs.,1248.0
HP,AMD Ryzen 3 3250U Processor,AMD Radeon Vega 3 Graphics,8GB,15.6 Inches,1920 x 1080,256GB Solid State Drive,Windows 10 Home,None,456.78
Lenovo,AMD A6-9225,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro,4 - 4.9 lbs.,529.99
Lenovo,AMD A6-9225,AMD Radeon Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro,4 - 4.9 lbs.,569.99
Lenovo,AMD A6-9225,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 10 Pro,4 - 4.9 lbs.,639.99
Lenovo,AMD A6-9225,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,4 - 4.9 lbs.,459.99
Acer,Intel Core i3-1115G4,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10 Pro S,4 - 4.9 lbs.,458.99
HP,"Intel Core i7-1260P 12-Core (up to 4.70 GHz with Intel Turbo Boost Technology, 18 MB Smart cache, 4 Performance + 8 Efficient cores, 16 threads) ",,,,,,,4 - 4.9 lbs.,1222.0
Lenovo,Intel Core i5-13420H,NVIDIA GeForce RTX 3050,8GB DDR5,15.6 Inches,1920x1080,1024GB SSD,Windows 11 Home,None,739.99
HP,Intel Core i5-1035G1,Intel UHD Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,4 - 4.9 lbs.,699.99
HP,Intel 10-Core i5-1235U,Intel HD Graphics,8GB,14 Inches,1920 x 1080,512GB PCIe SSD,Windows 11 Home,None,619.79
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,519.79
HP,Intel 10-Core i5-1235U,Intel HD Graphics,8GB,14 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 Home,None,673.79
HP,Intel Core i5-1135G7 Processor,Intel Iris Xe Graphics,16GB,14 Inches,1920x1080,512GB SSD,Windows 11 Home,None,747.49
HP,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,666.79
HP,Intel Core i5-1135G7 (1.0GHz),Intel Iris Xe Graphics,8 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Home,None,616.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro S,3 - 3.9 lbs.,629.79
HP,Intel Core i5-1135G7 Processor,Intel Iris Xe Graphics,16GB,"17.3"" diagonal, Full HD (1920 x 1080), IPS, anti-glare, non-Touch LED Display",,,,None,725.99
HP,Intel Celeron N4120,Intel UHD 600 Graphics,4 GB,14 Inches,1920 x 1200,64 GB SSD,Chrome OS,None,384.0
Lenovo,Intel Core i5 10th Gen 10210U (1.60GHz),Intel UHD Graphics,8GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro 64-bit,3.73 lbs.,749.99
Lenovo,AMD Ryzen 5 5600H,AMD Radeon RX Vega6,8GB,16 Inches,2560 x 1440,512GB SSD,Windows 11 Home,None,579.99
Dell,Intel Core i7-12700H,NVIDIA GeForce RTX 3050Ti,16GB,16 Inches,3K QHD+,512GB SSD,Windows 11 Pro,4.5,999.0
HP,Intel Core i5-1335U,Intel Iris Xe Graphics,32GB,17.3 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,778.0
ASUS,AMD Ryzen 9 6900HS,NVIDIA GeForce RTX 3050 Ti V4G Graphics,16GB,13.4 Inches,1920 x 1200,1TB PCIe 4.0 NVMe SSD,Windows 11 Home/Pro,None,1129.99
HP,Intel Core i7-1165G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,None,1199.99
HP,Intel Core i7-1260P 12-Cores Processor,Intel Iris Xe Graphics,16GB DDR4,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 Pro,4 - 4.9 lbs.,1222.0
HP,Intel Core i3-1115G4,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,449.79
HP,"Intel Core i3-1115G4 (3.0GHz to 4.1 GHz with Intel Turbo Boost Technology, 6 MB L3 cache, 2 cores, 4 threads)",Intel UHD Graphics,16GB,"17.3"" diagonal, Full HD (1920 x 1080), IPS, anti-glare, 300 nits, 100% sRGB, Intel UHD Graphics",,,,None,589.79
HP,Intel Core i3-1115G4,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Home,3 - 3.9 lbs.,499.99
HP,Intel Core i3-1115G4 Processor,Intel UHD Graphics,8GB,15.6 Inches,1920 x 1080,256GB PCIe NVMe M.2 Solid State Drive,Windows 10 Home,None,429.99
HP,Intel Core i7-1165G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB PCIe NVMe M.2 SSD,Windows 11 Home,None,952.78
HP,Intel Core i5-1240P,Intel Iris Xe Graphics,12GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,619.99
HP,"Intel Celeron Dual-Core N3350 Processor (2.4GHz, 2MB Cache)",Intel HD Graphics,4GB,14 Inches,1366 x 768,32GB SSD,Chrome OS,None,267.0
HP,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,573.99
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,489.19
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,659.99
HP,"11th Gen Intel Quad-Core i5-1135G7 (Beats i7-1065G7) (Base Clock 2.4GHz, Max Boost Clock Up to 4.2GHz, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,599.79
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,569.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,3 - 3.9 lbs.,536.99
HP,Intel Core i5-1035G1,Intel UHD Graphics,8GB,14 Inches,1080P,256GB SSD,Windows 10 Pro,None,618.99
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,32GB DDR4,15.6 Inches,1366 x 768,1TB PCIe SSD,Windows 11 Home,3 - 3.9 lbs.,699.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,599.79
HP,"Intel Core i5-1135G7 (Base 2.4GHz, up to 4.2 GHz with Intel Turbo Boost Technology, 8 MB L3 cache, 4 cores)",Intel Iris Xe Graphics,32GB DDR4 Memory,"14.0-inch diagonal, FHD (1920 x 1080), IPS, Multitouch-enabled, Edge-to-edge glass, Microedge Display",,1TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,3.55 lbs,799.79
HP,Intel Core i5-1035G1,Intel HD Graphics,12GB,15.6 Inches,1366 x 768,256GB NVMe SSD,Windows 10 Home,None,619.99
HP,Intel Core i5-1235U Processor,Intel Iris Xe Graphics,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,619.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,20GB,17.3 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,4 - 4.9 lbs.,801.79
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,496.69
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1366 x 768,512GB PCIe SSD,Windows 11 Home,3 - 3.9 lbs.,649.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,629.79
HP,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,606.78
HP,Intel Core i5-1035G1,Intel HD Graphics,16GB,15.6 Inches,1366 x 768,128GB SSD,Windows 10 Home,3 - 3.9 lbs.,639.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,666.99
HP,"11th Gen Intel Quad-Core i5-1135G7 (Beats i7-1065G7) (Base Clock 2.4GHz, Max Boost Clock Up to 4.2GHz, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,649.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,3 - 3.9 lbs.,536.99
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Home,None,679.69
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 S,None,739.79
HP,Intel Core i5-1035G1 Upto 3.6GHz,Intel HD Graphics,8GB,14 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,None,628.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,3 - 3.9 lbs.,536.99
HP,Intel Core i5-1035G1,Intel UHD Graphics,8GB,14 Inches,1080P,256GB SSD,Windows 10 Pro,None,618.99
HP,Intel Core i5-1135G7,Intel HD Graphics 620,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,3 - 3.9 lbs.,633.99
HP,Intel Core i5-1235U,Intel Iris Xe Graphics,8GB,14.0 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,579.99
HP,"Intel Core i5-1135G7 (Base 2.4GHz, up to 4.2 GHz with Intel Turbo Boost Technology, 8 MB L3 cache, 4 cores)",Intel Iris Xe Graphics,32GB DDR4 Memory,"14.0-inch diagonal, FHD (1920 x 1080), IPS, Multitouch-enabled, Edge-to-edge glass, Microedge Display",,1TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,3.55 lbs,799.79
HP,Intel Core i5-1035G1,Intel HD Graphics,12GB,15.6 Inches,1366 x 768,256GB NVMe SSD,Windows 10 Home,None,619.99
HP,Intel Core i5-1135G7,Intel HD Graphics,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,736.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Home,3 - 3.9 lbs.,699.99
HP,"11th Gen Intel Quad-Core i5-1135G7 (Beats i7-1065G7) (Base Clock 2.4GHz, Max Boost Clock Up to 4.2GHz, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,639.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,17.3 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Home,4 - 4.9 lbs.,729.79
HP,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,573.99
HP,Intel Core i5-1135G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,3 - 3.9 lbs.,489.19
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1366 x 768,512GB PCIe SSD,Windows 11 Home,3 - 3.9 lbs.,649.79
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,629.79
HP,Intel Core i5-1135G7,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,606.78
HP,Intel Core i5-1035G1,Intel HD Graphics,16GB,15.6 Inches,1366 x 768,128GB SSD,Windows 10 Home,3 - 3.9 lbs.,639.79
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,17.3 Inches,1920 x 1080,1TB 5400 rpm SATA HDD,Windows 10,None,729.99
HP,"Intel Core i5-1135G7 (Base 2.4GHz, up to 4.2 GHz with Intel Turbo Boost Technology, 8 MB L3 cache, 4 cores)",Intel Iris Xe Graphics,32GB,"14.0-inch diagonal, FHD (1920 x 1080), IPS, Multitouch-enabled, Edge-to-edge glass, Microedge Display",,1TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,3.55 lbs,821.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,16GB,15.6 Inches,1920 x 1080,1024GB SSD,Windows 10,3 - 3.9 lbs.,599.99
HP,Intel Core i5-1035G1,Intel UHD Graphics,16GB,14 Inches,1080P,512GB NVMe SSD,Windows 10 Pro,None,666.99
HP,"Intel Core i5-1135G7 (up to 4.2 GHz with Intel Turbo Boost Technology, 8 MB L3 cache, 4 cores); Intel Iris Xe graphics.   ",,,,,,,None,699.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,32GB,17.3 Inches,1920 x 1080,1TB NVMe SSD,Windows 11 Home,4 - 4.9 lbs.,878.79
HP,"Intel Core i7-1260P 12-Core (up to 4.70 GHz with Intel Turbo Boost Technology, 18 MB Smart cache, 4 Performance + 8 Efficient cores, 16 threads) ",,,,,,,4 - 4.9 lbs.,1248.0
HP,"Intel Core i7-1260P 12-Core (up to 4.70 GHz with Intel Turbo Boost Technology, 18 MB Smart cache, 4 Performance + 8 Efficient cores, 16 threads) ",,,,,,,4 - 4.9 lbs.,1248.0
Dell,Intel Core i7-12700H,NVIDIA GeForce RTX 3060,32GB DDR5,16 Inches,3K (3072 x 1920),1TB SSD,Windows 11 Pro,4.5,1299.0
Lenovo,Intel Core i7-11850H,NVIDIA RTX A5000,32 GB,17.3 Inches,3840 x 2160,1TB SSD,Windows 11 Pro,None,2629.0
HP,Intel Core i3-1215U,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,1024GB SSD,Windows 11 Home,None,569.99
HP,Intel Core i7-13700H,NVIDIA GeForce RTX 4060,32GB DDR5,16.1 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,1239.99
ASUS,Intel Core i5,Intel HD Graphics,8GB,14 Inches,1920 x 1080,128GB SSD,Windows 10 Home,None,799.99
ASUS,Intel Core i5-10300H Processor,NVIDIA GeForce GTX 1650Ti 4GB GDDR6,8GB,15.6 Inches,1920x1080,256GB SSD,Windows 10 Home,None,899.99
HP,Intel Core i5-1335U,Intel Iris Xe Graphics,32GB,17.3 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,819.0
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,16GB,17.3 Inches,1920 x 1080,1TB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Pro,None,752.0
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,16GB,17.3 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Pro,None,702.0
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,16GB,17.3 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Home,None,662.0
HP,Intel Core i5-1335U,Intel Iris Xe Graphics,32GB,17.3 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,None,824.0
Lenovo,AMD Ryzen 5 5600U (6-Core),AMD Radeon Graphics,16GB,14 Inches,1920 x 1200,512GB SSD,Windows 11 Home,3 - 3.9 lbs.,999.99
HP,Intel Core i7-1260P 12-Cores Processor,Intel Iris Xe Graphics,16GB DDR4,15.6 Inches,1920 x 1080,2TB PCIe SSD,Windows 11 Pro,4 - 4.9 lbs.,1274.0
HP,Intel Core i3-1115G4,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,409.79
HP,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10,None,459.78
HP,Intel Core i3-1215U,Intel Iris Xe Graphics,8GB,14.0 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,499.79
HP,Intel Core i3-1115G4 Processor,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,128GB PCIe NVMe M.2 SSD,Windows 11 Home,3.75 lbs.,437.79
HP,Intel Core i3-1115G4 Processor,Intel UHD Graphics,8GB,15.6 Inches,1920 x 1080,256GB PCIe NVMe M.2 Solid State Drive,Windows 10 Home,None,429.99
HP,"Intel Core i3-1005G1 (Base 1.20 GHz, Up to 3.40 GHz, 4 MB Intel® Smart Cache, 2 Cores, 4 Threads)",Intel UHD Graphics 620,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,493.5
HP,Intel Core i3-1005G1,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,568.99
HP,Intel Core i5-1240P,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,1024GB SSD,Windows 11 Home,None,739.99
HP,Intel Core i5-1240P,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,749.99
HP,11th Gen Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 10 Home,4 - 4.9 lbs.,779.0
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,16GB,15.6 Inches,1920x1080,1TB SSD,Windows 11 Home,None,1149.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Pro S,3 - 3.9 lbs.,549.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Pro S,3 - 3.9 lbs.,549.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 10 Pro S,3 - 3.9 lbs.,749.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro S,3 - 3.9 lbs.,579.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10 Pro S,3 - 3.9 lbs.,529.99
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro S,3 - 3.9 lbs.,639.99
HP,Intel Core i5-1135G7,Intel Iris Graphics,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,647.5
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,32GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,1099.99
Lenovo,Intel Core i7 i7-5600U Dual-core (2 Core) 2.60 GHz,Intel HD Graphics 5500,4GB,15.6 Inches,1366 x 768,500GB HDD,Windows 7 Professional,None,1429.99
Lenovo,Intel Core i7 i7-5600U Dual-core (2 Core) 2.60 GHz,Intel HD Graphics 5500,8GB,14 Inches,1600 x 900,1TB HDD,Windows 7 Professional,3.81 lb,1649.99
Lenovo,Intel Core i5-1135G7,Intel Iris Xe Graphics,16 GB,14.0 Inches,1920 x 1080,512 GB SSD,Windows 11 Pro,None,899.99
Dell,AMD Ryzen 7 5825U,AMD Radeon,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,954.99
SAMSUNG,Intel Celeron 3965Y,Intel HD 615,4GB,12.2 Inches,1920 x 1080,64GB eMMC SSD,Chrome OS,None,319.0
Lenovo,Intel Core i7 11th Gen 1165G7 (2.80GHz),Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Pro 64-bit,3.75 lbs.,1199.99
Lenovo,Intel Core i7 8th Gen 8565U (1.80GHz),Intel UHD Graphics,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro 64-bit,2.98 lbs.,999.98
ASUS,AMD Ryzen 7 5800HS,AMD Radeon Graphics,40GB,16 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,757.99
HP,Intel Core i3-1125G4,Intel UHD Graphics,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 in S Mode,None,547.99
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,16GB,17.3 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Home,None,672.0
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,32GB,17.3 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Pro,None,779.0
HP,Intel Core i5-1335U (10-Core) Processor,Intel Iris Xe Graphics,16GB,17.3 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Microsoft Windows 11 Pro,None,702.0
Dell,Intel Core i7-1255U,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Pro,4,699.0
HP,Intel Core i5-1240P,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,799.99
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,5 - 5.9 lbs.,1019.99
HP,AMD Ryzen 5 5500U,Vega 6,32GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 11 Home,3 - 3.9 lbs.,657.79
HP,AMD Ryzen 5 5500U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,535.0
Lenovo,AMD A6-9225,AMD Radeon Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,4 - 4.9 lbs.,479.99
Dell,Intel Core i7-10510U,Intel HD Graphics,16GB,13.3 Inches,4K UHD (3840x2160),512GB SSD,Windows 10 Home,None,1399.99
HP,AMD Ryzen 5 5500U,AMD Radeon Graphics,16GB,17.3 Inches,1920x1080,512GB SSD,Windows 10 Pro,5.25,599.0
ASUS,AMD Ryzen 7 5700U,  AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11,None,549.99
Acer,Intel Celeron N4000 (1.10 GHz),Intel UHD Graphics 600,4 GB,15.6 Inches,1366 x 768,32 GB Flash,Chrome OS,None,226.99
HP,Intel Core i7-1260P,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,859.99
HP,Intel Core i7-1260P,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,1024GB SSD,Windows 11 Home,None,899.99
HP,Intel Core i3-1215U,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,1024GB SSD,Windows 11 Home,None,499.99
HP,Intel Core i7-1260P,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,899.99
ASUS,AMD Ryzen 7 5800HS,AMD Radeon Graphics,40GB,16 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,759.99
Lenovo,Intel Core i5 11th Gen 1135G7 (2.40GHz),Intel Iris Xe Graphics,8GB,14.0 Inches,1920 x 1080,256GB PCIe SSD,Windows 10 Pro 64-bit,3.62 lbs.,749.99
Dell,Intel Core i5-1035G1,Intel UHD Integrated Graphics,8GB,15.6 Inches,1920 x 1080,256GB SATA SSD,Windows 10 Pro,None,539.79
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,999.99
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,64GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,1459.99
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,8GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,979.99
Acer,Intel Core i5-10300H,NVIDIA GeForce RTX 3050,16GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,1219.99
HP,AMD Ryzen 5 5500U,Vega 6,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,3 - 3.9 lbs.,699.79
HP,AMD Ryzen 5 5500U,Vega 6,16GB,17.3 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Home,4 - 4.9 lbs.,677.79
ASUS,AMD Ryzen R7-5800H,AMD Radeon Graphics,12GB,16 Inches,1920 x 1200,512GB SSD,Windows 11 Home,None,589.99
HP,Intel Core i5-1035G1,Intel UHD Graphics 620,8GB,14 Inches,1920 x 1080,1TB SSD,Windows 10 Home,3.55,679.79
HP,AMD Ryzen 5 5500U,Vega 6,16GB,17.3 Inches,1920 x 1080,1TB SSD,Windows 10 Pro S,4 - 4.9 lbs.,730.79
HP,Intel Core i3-1115G4 Processor,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,128GB PCIe NVMe M.2 SSD,Windows 11 Home,3.75 lbs.,437.79
LG,Intel Core i5 12th Gen i5-1235P Dodeca-core (12 Core) 1.70 GHz,Intel Iris Xe Graphics,8 GB,15.6 Inches,1920 x 1080,512 GB SSD,Windows 11 Pro,None,1060.69
Dell,Intel Core i7-12700H,NVIDIA GeForce RTX 3060,16GB,16 Inches,3K (3072 x 1920),1TB SSD,Windows 11 Pro,4.5,1149.0
Lenovo,AMD Ryzen 7 4700U,AMD Radeon Graphics,8GB,14.0 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,549.99
